2002-10-29,26351.1816406
2002-10-30,-130214.007812
2002-10-31,-93170.3359375
2002-11-01,-381474.375
2002-11-04,81008.828125
2002-11-05,22261.5898438
2002-11-06,-260071.59375
2002-11-07,90470.6875
2002-11-08,23872.2304688
2002-11-11,-260009.875
2002-11-12,133737.84375
2002-11-13,121175.5625
2002-11-14,-250941.5
2002-11-15,-9890.4375
2002-11-18,-101407.84375
2002-11-19,92596.953125
2002-11-20,-41873.078125
2002-11-21,170439.78125
2002-11-22,-76653.078125
2002-11-25,-318828.6875
2002-11-26,3054.75390625
2002-11-27,-112698.242188
2002-11-29,-176623.21875
2002-12-02,-119848.945312
2002-12-03,119946.078125
2002-12-04,34625.9609375
2002-12-05,45903.96875
2002-12-06,-7959.36914062
2002-12-09,-61678.796875
2002-12-10,133674.625
2002-12-11,4852.50195312
2002-12-12,2530.51171875
2002-12-13,38222.8085938
2002-12-16,95985.8046875
2002-12-17,31619.4101562
2002-12-18,206216.6875
2002-12-19,8822.01953125
2002-12-20,-7837.109375
2002-12-23,41780.9453125
2002-12-24,53326.3554688
2002-12-26,97030.234375
2002-12-27,-76359.2578125
2002-12-30,-50851.0
2002-12-31,-43260.5
2003-01-02,245562.28125
2003-01-03,26135.6230469
2003-01-06,-217490.78125
2003-01-07,16896.203125
2003-01-08,186328.140625
2003-01-09,-123852.25
2003-01-10,156620.09375
2003-01-13,24819.296875
2003-01-14,-44961.1796875
2003-01-15,-26671.0410156
2003-01-16,135735.109375
2003-01-17,-59863.1875
2003-01-21,66684.1875
2003-01-22,-23610.3339844
2003-01-23,53714.3554688
2003-01-24,-144893.25
2003-01-27,2817.984375
2003-01-28,116958.492188
2003-01-29,13971.921875
2003-01-30,100275.078125
2003-01-31,128726.640625
2003-02-03,733.12109375
2003-02-04,42866.0351562
2003-02-05,967.67578125
2003-02-06,-16969.7285156
2003-02-07,62432.5351562
2003-02-10,-33103.03125
2003-02-11,105082.976562
2003-02-12,85064.8828125
2003-02-13,2216.58203125
2003-02-14,94261.6484375
2003-02-18,31972.0039062
2003-02-19,21360.5957031
2003-02-20,-99292.3125
2003-02-21,4414.12011719
2003-02-24,-74011.03125
2003-02-25,-53569.3320312
2003-02-26,-44766.8671875
2003-02-27,-98544.640625
2003-02-28,111334.171875
2003-03-03,117273.554688
2003-03-04,-56367.6640625
2003-03-05,-54293.0703125
2003-03-06,-7901.45605469
2003-03-07,-63241.2421875
2003-03-10,-89697.5078125
2003-03-11,190597.90625
2003-03-12,150507.96875
2003-03-13,100875.171875
2003-03-14,32535.0703125
2003-03-17,-195870.484375
2003-03-18,45670.0
2003-03-19,120099.4375
2003-03-20,-31115.3203125
2003-03-21,-124518.828125
2003-03-24,112820.265625
2003-03-25,-51563.5351562
2003-03-26,-34198.3203125
2003-03-27,-3454.4609375
2003-03-28,17605.3359375
2003-03-31,-80400.3515625
2003-04-01,-7268.296875
2003-04-02,239691.828125
2003-04-03,81255.4609375
2003-04-04,69005.609375
2003-04-07,-47714.1210938
2003-04-08,-16541.2773438
2003-04-09,81928.40625
2003-04-10,12735.1582031
2003-04-11,4748.04492188
2003-04-14,13964.1308594
2003-04-15,16877.5703125
2003-04-16,-11738.046875
2003-04-17,-20218.7421875
2003-04-21,-101470.203125
2003-04-22,-23342.9355469
2003-04-23,-31446.3417969
2003-04-24,30091.8535156
2003-04-25,80092.78125
2003-04-28,-19760.84375
2003-04-29,8787.66796875
2003-04-30,-9914.71972656
2003-05-01,18406.8808594
2003-05-02,-18981.6425781
2003-05-05,-26467.9121094
2003-05-06,8964.43652344
2003-05-07,125662.757812
2003-05-08,41962.3398438
2003-05-09,28202.234375
2003-05-12,100328.96875
2003-05-13,49710.6796875
2003-05-14,21795.2226562
2003-05-15,-10809.1523438
2003-05-16,-45631.0195312
2003-05-19,107840.40625
2003-05-20,12966.2880859
2003-05-21,454.254882812
2003-05-22,-13472.390625
2003-05-23,35757.4921875
2003-05-27,-11714.0136719
2003-05-28,30436.65625
2003-05-29,-106572.257812
2003-05-30,-47901.7539062
2003-06-02,79085.265625
2003-06-03,49075.65625
2003-06-04,-13767.7304688
2003-06-05,-32417.859375
2003-06-06,88558.984375
2003-06-09,200715.8125
2003-06-10,-27842.015625
2003-06-11,-47183.25
2003-06-12,116732.289062
2003-06-13,-30149.0605469
2003-06-16,-9998.38671875
2003-06-17,63318.5039062
2003-06-18,47216.6015625
2003-06-19,25738.2460938
2003-06-20,64245.78125
2003-06-23,-17430.0566406
2003-06-24,-5791.18359375
2003-06-25,48258.65625
2003-06-26,24849.4726562
2003-06-27,-17823.0234375
2003-06-30,10014.1914062
2003-07-01,50582.1328125
2003-07-02,385.372070312
2003-07-03,25745.0117188
2003-07-07,-202464.421875
2003-07-08,56367.5390625
2003-07-09,-105295.484375
2003-07-10,115807.765625
2003-07-11,-61434.8867188
2003-07-14,110174.171875
2003-07-15,-93.9384765625
2003-07-16,324609.09375
2003-07-17,-26465.59375
2003-07-18,26831.2773438
2003-07-21,-132427.8125
2003-07-22,-28686.9277344
2003-07-23,-8620.41308594
2003-07-24,14397.8554688
2003-07-25,-87478.5
2003-07-28,-23862.8632812
2003-07-29,-9622.60058594
2003-07-30,49029.2578125
2003-07-31,26939.9980469
2003-08-01,15532.3476562
2003-08-04,80805.3828125
2003-08-05,25087.5605469
2003-08-06,14371.4257812
2003-08-07,-56240.8789062
2003-08-08,-33907.3320312
2003-08-11,16661.3398438
2003-08-12,-39893.59375
2003-08-13,-58580.59375
2003-08-14,-13120.8300781
2003-08-15,-5960.09179688
2003-08-18,-45622.7421875
2003-08-19,-2103.96289062
2003-08-20,33384.6015625
2003-08-21,-165932.421875
2003-08-22,26971.4375
2003-08-25,51499.8125
2003-08-26,-31622.65625
2003-08-27,70292.6875
2003-08-28,-30944.9960938
2003-08-29,4637.62207031
2003-09-02,17247.9941406
2003-09-03,69037.4453125
2003-09-04,82227.703125
2003-09-05,-5108.12939453
2003-09-08,-59151.8515625
